id,agency,url,mainCategory,subCategory,tags
4a79b3f2-2e9e-5431-bb0a-8a25c27a43d7,나이스 학생서비스,https://neisplus.kr,중앙행정기관,기타,공공기관
b7a37657-9c3f-5ec9-aff9-a430011b67fd,나이스 학사관리,https://addup.neisplus.kr,중앙행정기관,기타,공공기관
f33d3b6a-721b-5121-afe1-9b83eb91330d,나이스 학부모서비스,https://parents.neis.go.kr,중앙행정기관,부,부|정부도메인
060cf68c-f9e1-5ff0-89fc-0030e51f3134,검정고시,https://kged.go.kr/nxui/index.html,지방자치단체,시,지방자치단체|정부도메인
7929d2a4-73eb-5405-baa1-52da6540d549,나이스 학원서비스,https://hakwon.neis.go.kr/nxui/index.html,중앙행정기관,기타,정부도메인
dd36bcb9-2d8f-5703-96cc-fceeb6bb1add,나이스 비영리법인,https://nonprofit.neis.go.kr/nxui/index.html,중앙행정기관,기타,정부도메인
709810d0-f618-5ea4-87a6-7d166d2f28dc,나이스 서비스,https://apply.neis.go.kr/nxui/index.html,중앙행정기관,기타,정부도메인
8f840dbb-70e5-5a7b-a13c-ea99566e7296,나이스 신청시스템,https://oneclick.neis.go.kr/nxui/index.html,중앙행정기관,청,청|정부도메인
bb70da80-4e7a-5a6a-bd4a-d658426e5c01,나이스 업무지원,https://cowork.neis.go.kr/nxui/index.html,중앙행정기관,기타,정부도메인
e1dd3e18-fc36-5512-87d9-13693afe9042,교육설문,https://www.eduro.go.kr/nxui/index.html,중앙행정기관,기타,정부도메인
cc5c36fc-d65a-5f64-81b0-b8795d1709c1,행동특성검사,https://mom.eduro.go.kr,중앙행정기관,기타,정부도메인
b36f8456-b274-522c-b119-847c1836d2a7,교육정보개방포털,https://open.neis.go.kr,중앙행정기관,기타,정부도메인
dbaa6ccf-7e9b-5083-aefc-55553565f81c,교육디지털원패스 포털,https://edupass.neisplus.kr/nxuiPtl/index.html,중앙행정기관,기타,공공기관
6d429db1-a5cf-5b2a-b089-bf950b193fb8,AI디지털교과서,https://www.aidtbook.kr/index.do,중앙행정기관,기타,공공기관
06d6a50f-f8ed-5d2b-bad9-067a70731d65,대외경제정책연구원,https://www.kiep.go.kr,중앙행정기관,기타,정부도메인
9a09ed90-1bc1-5902-93c5-f21103e4f0d1,모바일신분증,https://www.mobileid.go.kr,중앙행정기관,기타,정부도메인
61510de4-7948-57c7-98ff-ec2a007f7dab,한국문화원,https://www.kocis.go.kr,중앙행정기관,기타,정부도메인
f8101c30-694c-5b4e-9e27-4d6b1804e034,문화포털,https://www.culture.go.kr,중앙행정기관,기타,정부도메인
769df701-b7f9-5d83-8482-9a2a994dc0f0,범부처통합연구지원시스템(IRIS),https://www.iris.go.kr,중앙행정기관,부,부|정부도메인
b25a2133-eb1d-5d6f-b836-fd2905fab0da,보건복지상담센터,https://www.129.go.kr,중앙행정기관,기타,정부도메인
0be1fd77-7f98-5000-bdfd-83c78af9dc26,사회통합정보망,https://www.socinet.go.kr,중앙행정기관,기타,정부도메인
f5ccabc4-c6f3-5a8d-8fbd-f5488a3c430a,생활안전정보,https://www.safemap.go.kr,중앙행정기관,기타,정부도메인
7a4d6c68-21ac-55d7-9dd1-07dd064604ac,소비자24,https://www.consumer.go.kr,중앙행정기관,기타,정부도메인
1757466c-e163-5070-8272-f9e93cec6649,알리오,https://www.alio.go.kr,중앙행정기관,기타,정부도메인
04243ea0-37a2-5495-b11b-ae7fbc832367,잡알리오,https://job.alio.go.kr,중앙행정기관,기타,정부도메인
f1d879db-ffb3-53ee-a40e-ee47b030e818,온나라지식,https://www.onnara.go.kr,중앙행정기관,기타,정부도메인
2a38e786-4a49-5f91-b1bc-e14b4c4906b2,온회의,https://meet.onnara.go.kr,중앙행정기관,기타,정부도메인
f2036111-b458-5678-98dd-7339dad1f745,온행정지원,https://pas.onnara.go.kr,중앙행정기관,기타,정부도메인
68d442e9-b799-5e9b-b1dc-eb48fa946ba2,정책연구관리시스템 PRISM,https://www.prism.go.kr,지방자치단체,구,지방자치단체|정부도메인
fb776e51-6142-5482-93ea-c155acf7d358,온통청년,https://www.youthcenter.go.kr,중앙행정기관,청,청|정부도메인
56239503-6fab-5527-82d4-5e4d26b32a0d,자동차리콜센터,https://car.go.kr,중앙행정기관,기타,정부도메인
78d3ab4d-c5ac-5bd0-b294-5c9f9bd5a20e,전자정부프레임워크,https://www.egovframe.go.kr,중앙행정기관,부,부|정부도메인
abb27f3f-4960-5025-935b-f714d5667ae3,가이드라인,https://www.krds.go.kr,중앙행정기관,기타,정부도메인
2dc09804-ad7e-53a8-a472-4e5ad19f0926,정부민원안내콜센터,https://www.110.go.kr,중앙행정기관,부,부|정부도메인
02673480-c91e-5e42-81f4-673e14597a03,중앙선거관리위원회 온라인투표시스템,https://www.kvoting.go.kr,중앙행정기관,위원회,위원회|정부도메인
f213224a-8ad1-5c8a-8e5c-5e77a5f98f7e,청소년활동정보서비스,https://www.youth.go.kr,중앙행정기관,청,청|정부도메인
8988c120-e9e1-5bd2-a2d2-ec06b70021c2,커리어넷,https://www.career.go.kr,중앙행정기관,기타,정부도메인
c390b412-1a72-5923-9657-94322fbc029e,토지이음,https://www.eum.go.kr,중앙행정기관,기타,정부도메인
1c3faf44-6ff3-59a8-be09-913c7d177048,특허로,https://www.patent.go.kr,중앙행정기관,기타,정부도메인
a6cef47a-d63d-59bc-802e-79a68cd6c9d5,하이파이브,https://www.hifive.go.kr,중앙행정기관,기타,정부도메인
073b6b30-03a2-509e-9a95-17ef2acd6c2e,학교알리미,https://www.schoolinfo.go.kr,중앙행정기관,기타,정부도메인
f816815e-9aaf-5302-a051-316688ecf75f,행정정보공동이용시스템,https://www.share.go.kr,지방자치단체,시,지방자치단체|정부도메인
4b7521e1-c8e5-5ebc-9dd7-68a6a51e8734,정보유통맵,https://gils.share.go.kr,중앙행정기관,기타,정부도메인
28ac0208-bae5-5bf9-9737-3e7bb6131fb5,형사사법포털,https://www.kics.go.kr,중앙행정기관,기타,정부도메인
914b9ca4-e244-5ec1-bdfd-80a5ee205db3,e나라도움,https://www.gosims.go.kr,지방자치단체,도,지방자치단체|정부도메인
894a2d1e-6683-535b-8091-8dd5a937bf8d,e보건소,https://www.e-health.go.kr,중앙행정기관,기타,정부도메인
73604d11-7f67-5b92-ba34-e0c9cb902fb5,하이코리아,https://www.hikorea.go.kr,중앙행정기관,기타,정부도메인
fa11c230-c137-5422-9347-ad0c7ead581d,K-GeoP,https://kgeop.go.kr,중앙행정기관,기타,정부도메인
58534a48-679c-52ab-b925-0407a6b765df,한국유학종합시스템,https://www.studyinkorea.go.kr,지방자치단체,시,지방자치단체|정부도메인
190059ab-2182-5ed6-91bd-eced30d3a253,GIS통합상황관리시스템,https://gis.ndms.go.kr,지방자치단체,시,지방자치단체|정부도메인
330db222-0309-503a-8088-057ed9280634,부동산거래관리시스템,https://rtms.molit.go.kr,중앙행정기관,부,부|정부도메인
777eea9c-950b-5a83-9f93-288cc2547282,실거래가공개시스템,https://rt.molit.go.kr,지방자치단체,시,지방자치단체|정부도메인
c106acd7-6d62-5008-8783-fc7ee196d526,부동산거래전자계약시스템,https://irts.molit.go.kr,중앙행정기관,부,부|정부도메인
f61e1cd4-4890-5c02-aab0-236399dac48a,한국부동산원,https://www.reb.or.kr,중앙행정기관,부,부
d5bcc5dd-26fe-5940-b48e-bf4c7155edbd,청약홈,https://www.applyhome.co.kr,중앙행정기관,청,청
540fb635-f589-5349-96c2-5d242027f272,인터넷등기소,https://www.iros.go.kr,중앙행정기관,기타,정부도메인
9cc0162d-2a7d-5084-960a-4bf076daf3ed,대한민국 법원 등기정보광장,https://data.iros.go.kr,중앙행정기관,기타,정부도메인
55475320-6a21-57e4-8b5a-41c7f2f429de,전자소송포털,https://ecfs.scourt.go.kr,중앙행정기관,기타,정부도메인
0527226f-09b5-5fad-9868-0d9cdf7358a5,전자공탁,https://ekt.scourt.go.kr,중앙행정기관,기타,정부도메인
0c408027-3b0f-5253-9dad-48a0710f7bb0,전자가족관계등록시스템,https://efamily.scourt.go.kr,지방자치단체,시,지방자치단체|정부도메인
beee6a7c-4bf7-5984-aa98-c35d70510b53,재외국민 가족관계등록사무소,https://kfamily.scourt.go.kr,중앙행정기관,기타,정부도메인
d1f6ebd5-6c97-54d2-8693-9855efb78aba,전자후견등기시스템,https://egdrs.scourt.go.kr,지방자치단체,시,지방자치단체|정부도메인
aac99f90-f5f4-5649-a2f3-630f86ccd90f,사법정보공개포털,https://portal.scourt.go.kr,중앙행정기관,기타,정부도메인
036f4bba-d8f7-5adf-aa0e-94f3c10af351,교통민원24,https://www.efine.go.kr,중앙행정기관,기타,정부도메인
6a73561b-6f41-5590-8d7b-af1c70d70342,4대보험정보연계센터,https://www.4insure.or.kr,중앙행정기관,기타,공공기관
975268a0-d6dc-5fdc-9338-140cf722305d,팩트리온,https://www.factoryon.go.kr,중앙행정기관,기타,정부도메인
7f44e635-3848-55b3-9c9b-7632b6b09a71,홈택스,https://hometax.go.kr,중앙행정기관,기타,정부도메인
2b33bb9e-3131-547e-8c9c-01a9e3887181,국가건강정보포탈시스템,https://health.kdca.go.kr,지방자치단체,시,지방자치단체|정부도메인
248877d2-5c1b-5c77-96c3-de421209a342,중앙응급의료센터,https://www.e-gen.or.kr,중앙행정기관,기타,공공기관
16809fff-10ad-5e59-80e3-59c773d4c1af,국민건강보험,https://www.nhis.or.kr,중앙행정기관,기타,공공기관
12d3ac54-dc97-5c6c-aff3-7779d83c7da7,국가암정보센터,https://cancer.go.kr,중앙행정기관,기타,정부도메인
118d4d65-f0dd-5898-97e4-b3590781b122,노인장기요양보험,https://www.longtermcare.or.kr,중앙행정기관,기타,공공기관
64e4a2ad-6591-5643-8adc-1202518c954d,사회보험통합징수포털,https://si4n.nhis.or.kr,중앙행정기관,기타,공공기관
7b959561-aa65-5225-af47-8191ce8270a2,요양기관정보마당,https://medicare.nhis.or.kr,중앙행정기관,기타,공공기관
5e3a2393-ba5f-59e5-95aa-80ecc3f70e77,국민건강보험 EDI,https://edi.nhis.or.kr,중앙행정기관,기타,공공기관
738f88fe-109d-5e0e-ac4d-da317a8fd084,건강보험빅데이터플랫폼,https://nhiss.nhis.or.kr,중앙행정기관,기타,공공기관
0666fe04-f30e-59d1-be1f-bbd10de8af6a,업무포털시스템(건강관리포털시스템),https://sis.nhis.or.kr,지방자치단체,시,지방자치단체
cc524dc1-8373-5a11-890e-f10e329f046a,전문도서관,https://lib.nhis.or.kr,지방자치단체,도,지방자치단체
2a8944ca-1c45-58ba-b23c-fb36acb288a5,공단가족,https://www.nhis.or.kr/nhis/index.do,중앙행정기관,기타,공공기관
0cbf02f1-e098-5466-bcd9-d9a77c0f2774,비급여정보포털,https://www.nhis.or.kr/nbinfo/index.do,중앙행정기관,기타,공공기관
a688b4c7-3f4e-5c60-92cb-3a2db9fc1fcb,한국의료영상품질관리원,https://www.kiami.or.kr,중앙행정기관,기타,공공기관
c8d83d81-b765-5e4e-8620-ab9eef174845,건강보험심사평가원,https://www.hira.or.kr,중앙행정기관,기타,공공기관
862f790a-75ff-5aa7-a8ec-41e72b971c3e,근로복지넷,https://welfare.comwel.or.kr,중앙행정기관,기타,공공기관
ff708aba-7c8c-5c99-a492-09af506fd87b,퇴직연금제도,https://pension.comwel.or.kr,지방자치단체,도,지방자치단체
b9aa8d5a-cafc-5f0b-8744-4ab7697f99e5,근로복지공단 인천병원,https://www.comwel.or.kr/incheon/,중앙행정기관,기타,공공기관
a49bf81e-d44f-52b2-b196-54627832cbd1,근로복지공단 안산병원,https://www.comwel.or.kr/ansan/,중앙행정기관,기타,공공기관
3d0b5279-4e43-51ed-9638-49db55d22703,근로복지공단 창원병원,https://www.comwel.or.kr/changwon/,중앙행정기관,기타,공공기관
69ef31e1-bc34-5458-8fa6-d614d295764c,근로복지공단 대구병원,https://www.comwel.or.kr/daegu/,중앙행정기관,기타,공공기관
29e871c8-233f-566d-a4b5-c9b29e81e007,근로복지공단 순천병원,https://www.comwel.or.kr/suncheon/,중앙행정기관,기타,공공기관
1f4ea138-1cc7-54b9-9826-1710ac1acaf8,근로복지공단 대전병원,https://www.comwel.or.kr/daejeon/,중앙행정기관,기타,공공기관
3dae5abc-0100-5e34-93f1-c65e550dc26b,근로복지공단 태백병원,https://www.comwel.or.kr/taebaek/,중앙행정기관,기타,공공기관
5387f6d6-59c2-55e4-9d6d-1aace8a59fec,근로복지공단 동해병원,https://www.comwel.or.kr/donghae/,중앙행정기관,기타,공공기관
e0adba3f-dbe2-5333-b088-a82fd482a2ae,근로복지공단 정선병원,https://www.comwel.or.kr/jeongseon/,중앙행정기관,기타,공공기관
95e2cbc8-7648-5612-8d3e-43d66da389be,근로복지공단 경기요양병원,https://www.comwel.or.kr/gyeonggi/,중앙행정기관,기타,공공기관
36bb17ac-6ae4-503a-8a3e-c64c036e2a15,근로복지공단 태백요양병원,https://www.comwel.or.kr/taebaekyoyang/,중앙행정기관,기타,공공기관
2fb0d475-fdf6-5f11-aee5-dddf30a07883,근로복지공단 서울의원,https://www.comwel.or.kr/seoulclinic/,중앙행정기관,기타,공공기관
3541f1cc-5e9f-5fb9-895e-40570103002c,근로복지공단 광주의원,https://www.comwel.or.kr/gwangjuclinic/,중앙행정기관,기타,공공기관
84d5e284-5d1f-503c-aab9-9e035c50280f,근로복지공단 부산의원,https://www.comwel.or.kr/busanclinic/,중앙행정기관,부,부
91e7b83a-be04-509e-8e21-cb119897f2e5,근로복지공단 구미의원,https://www.comwel.or.kr/gumiclinic/,중앙행정기관,기타,공공기관
9ce38d49-ef2b-596c-9c76-c0909b9851fb,근로복지공단 경기케어센터,https://www.comwel.or.kr/care-gyeonggi/,중앙행정기관,기타,공공기관
661f21c3-da73-50b1-b9de-d5ac4a20192f,고용산재보험토탈서비스,https://total.comwel.or.kr,중앙행정기관,기타,공공기관
f63c1d63-808d-5e5a-af68-7cb6e8e17f39,농업e지,https://www.nongupez.go.kr,중앙행정기관,기타,정부도메인
12df7462-e82a-5754-b135-a33bb1b72ab4,통합포털,https://foco.go.kr,중앙행정기관,기타,정부도메인
4a7c70d9-8428-5ac1-a804-73f2a89f8f90,공직자윤리정보,https://www.peti.go.kr,중앙행정기관,기타,정부도메인
194aa701-185c-5b8d-a953-a3a86a0f314b,위택스,https://wetax.go.kr,중앙행정기관,기타,정부도메인
5a6dbc03-3217-5fe0-b1f9-9328bcf15c8a,서울시ETAX,https://etax.seoul.go.kr/index.html,지방자치단체,시,지방자치단체|정부도메인
